address;creation_date;is_vaccination_point;square;people_count
"Липецк";"1994-1-16";True;8531;2838
"Зеленоград";"1992-9-10";True;9833;2672
"Москва";"1961-7-10";False;9584;1992
"Зеленоград";"1967-1-18";True;8424;2859
"Зеленоград";"1964-2-12";False;9502;2924
"Липецк";"1986-2-8";True;5410;1129
"Липецк";"1998-8-16";False;8261;1918
"Москва";"1998-6-23";False;8043;2384
"Зеленоград";"1971-11-21";True;5079;1061
"Балашиха";"1970-10-27";False;8477;2936
"Липецк";"1983-5-17";True;6902;2367
"Мытищи";"1999-12-24";True;6737;1039
"Москва";"1977-11-23";True;9423;2487
"Зеленоград";"1988-8-2";False;9795;2962
"Мытищи";"1976-8-10";False;7934;2627
"Липецк";"1982-11-27";False;8137;2843
"Липецк";"1975-2-15";False;8262;2195
"Зеленоград";"1988-4-4";True;8008;2336
"Липецк";"1999-11-21";True;9718;1565
"Зеленоград";"1971-3-7";False;8342;2509
"Мытищи";"1991-4-4";True;9312;1296
"Липецк";"1978-12-6";False;7033;1684
"Балашиха";"1968-11-26";True;9675;2222
"Мытищи";"1974-3-24";True;9961;1423
"Москва";"1991-12-9";False;7847;1144
"Липецк";"1972-3-6";False;8600;2805
"Зеленоград";"1974-7-11";True;8715;2859
"Зеленоград";"1968-5-20";False;9419;1410
"Балашиха";"1968-3-21";True;5238;1563
"Москва";"1979-2-5";True;8818;2551
"Зеленоград";"1960-2-18";False;9634;2184
"Москва";"1997-4-21";False;8752;2262
"Липецк";"1964-5-28";False;9465;1591
"Зеленоград";"1985-7-4";True;9508;2886
"Мытищи";"1962-8-13";False;6908;2276
"Балашиха";"1968-6-6";True;7704;2877
"Зеленоград";"1993-8-17";False;5335;1868
"Зеленоград";"1985-12-24";False;6146;2719
"Мытищи";"1971-9-12";False;6703;1898
"Москва";"1980-1-18";True;7838;2084
"Липецк";"1991-2-8";False;5307;2903
"Мытищи";"1971-3-10";True;7699;2237
"Москва";"1987-7-26";True;6488;1925
"Зеленоград";"1963-6-11";False;6463;1255
"Липецк";"1965-4-17";True;6528;1106
"Москва";"2000-7-28";True;6050;2312
"Зеленоград";"1968-8-25";True;6486;1974
"Липецк";"1983-12-2";False;6767;2702
"Липецк";"1977-3-6";True;9833;2136
"Липецк";"1967-7-15";False;7458;1548
"Зеленоград";"1980-1-15";True;8286;2925
"Зеленоград";"1971-3-16";False;7723;1969
"Балашиха";"1991-11-19";True;5562;1956
"Москва";"1979-6-25";False;8397;2057
"Липецк";"1967-3-19";False;6610;2677
"Москва";"1971-8-27";True;9553;2073
"Москва";"1982-9-18";True;6867;2082
"Липецк";"1960-1-7";False;8541;1553
"Балашиха";"1989-11-14";True;7455;2129
"Липецк";"1989-10-11";True;5948;1148
"Мытищи";"1998-9-23";True;6064;2840
"Зеленоград";"1969-6-26";True;5882;2071
"Мытищи";"1978-9-2";False;9161;2774
"Балашиха";"1987-1-2";False;5786;1849
"Липецк";"1964-12-8";True;7331;2712
"Липецк";"1979-6-19";True;6383;1300
"Москва";"1962-3-6";False;9528;1173
"Зеленоград";"1972-2-19";True;6099;1578
"Москва";"1969-6-21";False;7216;1100
"Балашиха";"1994-10-9";True;8937;1317
"Липецк";"1973-5-13";True;8549;2570
"Зеленоград";"1993-7-1";False;8819;2118
"Зеленоград";"1992-2-7";False;5734;1273
"Мытищи";"1981-1-15";True;7609;1899
"Балашиха";"1976-3-21";False;6169;1703
"Липецк";"1968-2-26";False;7224;1722
"Москва";"1984-7-15";False;5946;2805
"Москва";"1986-9-26";False;7663;1228
"Липецк";"1996-10-6";True;7496;2093
"Мытищи";"1996-6-10";False;7238;1198
"Мытищи";"2000-2-6";False;9088;1895
"Липецк";"1975-12-22";False;7231;2075
"Липецк";"1994-3-19";True;5168;1908
"Зеленоград";"1979-8-14";True;6301;1372
"Зеленоград";"1990-7-12";True;7654;1996
"Зеленоград";"1960-8-21";True;8599;1869
"Москва";"1974-11-17";False;6298;2218
"Липецк";"1987-1-21";True;6028;2249
"Мытищи";"1991-11-27";False;7871;1153
"Зеленоград";"1979-8-4";False;5537;1138
"Зеленоград";"1991-4-11";True;9059;2191
"Балашиха";"1985-2-8";True;9876;2459
"Мытищи";"1978-2-12";True;6903;2288
"Мытищи";"1998-2-7";True;8405;1747
"Мытищи";"1998-7-1";True;7758;2997
"Липецк";"1989-6-26";False;8204;1380
"Балашиха";"1980-3-17";True;6124;2918
"Москва";"1998-3-26";True;8949;1348
"Зеленоград";"1961-1-19";False;9599;1287
"Балашиха";"1998-6-11";True;5369;2341
"Балашиха";"1997-8-4";False;5896;2574
"Мытищи";"1985-4-2";True;7145;2234
"Зеленоград";"1972-10-5";False;5963;2527
"Балашиха";"1970-2-14";True;9721;2277
"Мытищи";"1960-6-22";False;7635;1708
"Москва";"1961-6-17";True;8989;1836
"Липецк";"1994-8-11";False;9525;2960
"Балашиха";"1988-7-25";True;9187;2886
"Москва";"1961-4-21";True;7025;1853
"Липецк";"1988-7-16";False;9516;1348
"Зеленоград";"1994-12-6";True;9254;1822
"Зеленоград";"1986-6-21";True;6084;2949
"Мытищи";"1974-12-1";False;6143;2507
"Мытищи";"1998-11-21";True;6186;1005
"Москва";"1989-11-17";True;7656;2231
"Липецк";"1993-5-27";False;5459;2432
"Мытищи";"1970-8-14";True;5801;2441
"Москва";"1971-8-13";True;5507;2500
"Балашиха";"1993-8-2";True;6420;1544
"Липецк";"1966-9-27";True;9053;2667
"Мытищи";"1990-3-4";False;6258;1877
"Балашиха";"1961-2-23";False;6875;2170
"Балашиха";"1982-3-17";True;7163;1224
"Липецк";"1965-4-10";False;8749;1242
"Балашиха";"1996-5-14";True;7634;2455
"Мытищи";"1995-7-9";True;9059;2392
"Москва";"1993-8-16";True;6218;1377
"Мытищи";"1988-11-1";True;7769;2550
"Мытищи";"1982-5-12";False;9508;2801
"Москва";"1967-5-16";False;6331;2115
"Москва";"1963-6-15";True;7014;1988
"Зеленоград";"1966-1-7";True;7282;2793
"Москва";"1994-12-7";False;7081;1829
"Липецк";"1986-2-5";True;5407;1125
"Зеленоград";"1991-11-19";False;7072;1587
"Москва";"1990-10-21";True;6951;2703
"Липецк";"1972-9-24";True;7986;2327
"Мытищи";"1970-11-27";True;8617;2631
"Мытищи";"1981-12-15";False;7261;2277
"Липецк";"1976-4-5";False;5088;1357
"Мытищи";"1979-5-9";True;9634;1711
"Балашиха";"1984-8-12";False;6765;1213
"Балашиха";"1998-10-17";False;7388;2610
"Мытищи";"1997-2-21";True;5670;1977
"Москва";"1982-10-27";True;9073;1138
"Мытищи";"1966-8-13";False;9890;1619
"Зеленоград";"1978-12-22";False;9601;1017
"Москва";"1998-5-12";True;8761;2245
"Балашиха";"1965-1-17";False;6760;1441
"Балашиха";"1980-11-20";True;8887;1962
"Зеленоград";"1985-4-23";True;8026;2955
"Москва";"1996-3-18";True;5324;2657
"Зеленоград";"1975-4-26";True;5545;2249
"Зеленоград";"1998-5-20";True;6592;1350
"Балашиха";"1980-12-12";False;8742;2218
"Зеленоград";"1992-4-3";True;5904;2271
"Москва";"1982-12-5";False;6246;1676
"Липецк";"1992-1-11";False;8398;1096
"Балашиха";"1990-9-11";False;5561;2391
"Балашиха";"1963-11-12";True;5912;2805
"Зеленоград";"1973-6-10";True;8978;2644
"Балашиха";"1964-8-7";True;9486;1299
"Балашиха";"1976-8-11";False;5298;2715
"Липецк";"1961-9-19";True;7501;1682
"Балашиха";"1988-10-23";True;5391;2334
"Мытищи";"1999-10-25";True;8068;1509
"Липецк";"1968-4-5";True;8758;1355
"Мытищи";"1983-1-10";False;5100;1644
"Зеленоград";"1961-10-19";False;9494;1834
"Зеленоград";"1996-4-25";False;9695;2498
"Москва";"1972-2-14";True;6472;1128
"Балашиха";"1964-3-22";False;5303;1217
"Липецк";"1979-9-9";True;8720;1019
"Зеленоград";"1960-8-23";False;8209;1921
"Мытищи";"1978-3-4";False;8386;2727
"Москва";"1963-8-3";False;8534;1266
"Балашиха";"1975-11-19";True;9023;1724
"Липецк";"1979-9-20";False;9949;1660
"Балашиха";"1997-3-6";True;5143;1040
"Липецк";"1991-7-1";False;8768;2950
"Зеленоград";"1962-12-14";True;8581;2525
"Липецк";"1980-7-27";True;6482;2863
"Мытищи";"1980-7-5";False;8970;1628
"Мытищи";"1998-8-15";False;6948;1308
"Балашиха";"1983-11-26";True;7740;1127
"Мытищи";"1985-10-26";False;8108;1773
"Москва";"1988-9-22";False;6440;1250
"Зеленоград";"1998-4-16";False;6376;1245
"Балашиха";"1976-10-16";True;6239;2136
"Зеленоград";"1972-9-17";False;5044;2457
"Балашиха";"1997-9-26";False;7254;1068
"Мытищи";"1979-11-19";False;7030;2510
"Мытищи";"2000-9-14";True;5030;1633
"Балашиха";"1973-1-3";False;5612;2079
"Зеленоград";"1985-11-11";True;7770;2575
"Москва";"1960-9-21";True;6653;2310
"Москва";"1962-8-9";False;7199;1549
"Москва";"1969-3-20";False;8926;2616
"Мытищи";"1975-5-9";True;8531;2092
"Мытищи";"1988-8-16";True;5748;2059
"Липецк";"1987-8-1";True;9453;2578
"Москва";"1960-8-20";False;7041;2867
"Москва";"1996-9-11";False;5400;2963
"Зеленоград";"1960-7-27";False;7226;1571
"Балашиха";"1997-1-24";False;6544;2684
"Мытищи";"1966-10-21";False;5616;2757
"Липецк";"1964-12-18";False;7006;2404
"Липецк";"1982-3-10";False;8520;1136
"Липецк";"1991-11-21";True;7531;2957
"Зеленоград";"1978-11-19";False;8937;2925
"Мытищи";"1985-10-4";True;9020;1783
"Балашиха";"1971-11-8";True;6650;1531
"Балашиха";"1994-6-26";True;5331;1757
"Зеленоград";"2000-3-2";False;9747;1581
"Зеленоград";"1983-2-26";True;7904;2149
"Мытищи";"1985-9-25";False;6049;2535
"Зеленоград";"1983-11-10";True;5339;1627
"Москва";"1973-8-26";True;6574;2669
"Зеленоград";"1979-9-5";True;5635;1363
"Москва";"1961-9-20";True;8170;2599
"Липецк";"1990-8-7";False;9215;2371
"Москва";"1990-3-10";True;8420;1929
"Балашиха";"1989-4-8";False;6160;2954
"Липецк";"1998-5-28";False;8803;1218
"Балашиха";"1967-3-7";False;9488;1706
"Зеленоград";"2000-9-22";True;8413;1225
"Зеленоград";"1972-3-9";False;9877;2482
"Мытищи";"1974-8-12";True;8526;2440
"Мытищи";"1981-12-28";False;7284;2807
"Зеленоград";"1972-5-20";True;5313;2791
"Мытищи";"1963-5-2";False;7892;1601
"Москва";"1997-5-22";True;8116;1866
"Балашиха";"1991-2-24";True;5101;2420
"Москва";"1986-2-14";False;8514;2008
"Зеленоград";"1972-3-8";True;9272;2813
"Зеленоград";"1984-2-26";True;9436;2587
"Липецк";"1999-12-24";False;9146;2248
"Зеленоград";"1963-3-23";True;9684;1084
"Липецк";"1973-7-26";False;6376;1140
"Липецк";"1987-5-11";True;8206;1845
"Зеленоград";"1965-1-10";True;6242;1958
"Зеленоград";"1995-6-25";False;7105;1642
"Зеленоград";"1966-7-15";False;7211;2910
"Москва";"1960-8-16";True;5006;1525
"Мытищи";"1964-10-5";False;9263;1085
"Зеленоград";"1982-10-23";False;7186;1910
"Липецк";"1976-2-17";True;5081;1809
"Москва";"1974-6-3";True;9843;2478
"Москва";"1989-7-20";False;6473;1268
"Москва";"1962-7-11";True;7145;1263
"Мытищи";"1993-7-27";False;9400;1429
"Зеленоград";"1993-3-1";False;5915;2312
"Липецк";"1975-8-28";True;9617;1736
"Мытищи";"1970-9-27";True;6154;2230
"Балашиха";"1982-1-23";False;6924;1853
"Москва";"1989-1-11";True;5674;1044
"Липецк";"1980-5-6";True;6363;2133
"Балашиха";"1967-11-26";False;8591;2099
"Балашиха";"1985-10-19";True;5857;1446
"Мытищи";"1980-6-7";False;5839;2380
"Москва";"1962-4-8";True;8770;2959
"Москва";"1964-5-25";True;6910;1935
"Москва";"1962-9-21";True;7523;2984
"Зеленоград";"1988-4-6";True;8311;2040
"Липецк";"1977-6-15";True;6142;2440
"Липецк";"1996-12-17";False;5672;1645
"Зеленоград";"1997-12-6";True;7272;2425
"Москва";"1981-1-2";False;8512;2708
"Липецк";"1979-2-1";True;7250;2460
"Мытищи";"1983-5-7";False;6094;2320
"Мытищи";"1967-12-28";True;6968;2395
"Зеленоград";"1993-7-18";True;7829;1836
"Липецк";"2000-12-23";False;7094;1903
"Москва";"1969-4-11";True;7488;2912
"Липецк";"1980-2-12";True;8641;2776
"Москва";"1976-9-2";False;5686;2398
"Зеленоград";"1973-1-4";True;9074;1168
"Мытищи";"1998-5-7";False;5582;2952
"Москва";"1994-3-14";True;8459;1525
"Мытищи";"1983-10-10";False;6367;1820
"Москва";"1960-9-28";True;6423;2552
"Липецк";"1993-6-20";False;7088;2622
"Зеленоград";"1963-12-1";False;5190;1404
"Липецк";"1978-7-2";False;9721;2546
"Балашиха";"1973-7-10";False;5431;2318
"Балашиха";"1966-2-9";True;6690;2550
"Зеленоград";"1982-11-18";False;9405;2890
"Липецк";"1968-9-28";False;8938;2757
"Зеленоград";"1985-11-3";False;9471;1466
"Балашиха";"1969-1-4";False;6623;2789
"Зеленоград";"1984-11-6";False;9503;2696
"Москва";"1993-7-28";True;7099;2630
"Мытищи";"1979-7-7";True;5437;1892
"Зеленоград";"1990-10-14";True;9360;1185
"Москва";"1978-10-28";True;9441;1103
"Мытищи";"1961-4-2";False;6497;1381
"Липецк";"1998-7-9";False;9146;2070
"Москва";"1997-11-24";False;5398;1482
"Зеленоград";"1970-1-9";False;9612;1210
"Москва";"1981-2-28";False;8523;2209
"Москва";"1975-8-4";False;5404;1036
"Зеленоград";"1971-11-4";True;8603;1194
"Москва";"1978-3-8";True;6825;1567
"Москва";"1964-9-4";False;7699;1087
"Балашиха";"1978-6-6";True;9026;1989
"Зеленоград";"1975-5-6";True;6440;2550
"Липецк";"1965-5-20";False;5954;2902
"Зеленоград";"1990-10-25";True;9558;2527
"Липецк";"1989-6-6";True;5578;2161
"Липецк";"1963-5-4";True;5732;2110
"Балашиха";"1972-2-6";False;8285;2364
"Липецк";"1983-5-3";True;5506;1079
"Мытищи";"1986-6-27";True;8053;2187
"Москва";"1996-12-23";False;8833;2938
"Москва";"1985-9-26";False;8091;1246
"Балашиха";"1973-2-1";False;8650;2274
"Зеленоград";"1961-3-15";False;9419;2122
"Москва";"1969-7-19";False;5782;2449
"Москва";"1980-9-26";True;6814;2372
"Москва";"1977-12-2";True;8940;1053
"Москва";"1988-11-9";True;8255;1981
"Липецк";"2000-8-8";False;7512;2944
"Москва";"1995-11-3";False;7111;1277
"Мытищи";"1975-2-28";False;6488;2288
"Балашиха";"1962-8-2";False;8492;1479
"Зеленоград";"1973-5-5";True;9373;2053
"Зеленоград";"1975-9-4";True;8100;1235
"Зеленоград";"1967-1-4";False;9212;2696
"Мытищи";"1961-6-27";True;9395;1534
"Липецк";"1987-10-19";False;6159;2982
"Москва";"1962-3-20";False;7670;1086
"Мытищи";"1981-2-5";True;8222;2994
"Москва";"1982-9-27";False;9344;2809
"Липецк";"2000-6-6";True;7139;1525
"Липецк";"2000-11-7";False;6426;1392
"Мытищи";"1990-7-3";True;6667;1754
"Москва";"1975-12-27";True;7026;2044
"Зеленоград";"1994-1-15";False;6061;1585
"Мытищи";"1964-4-26";True;9586;1561
"Липецк";"1984-10-26";False;7048;2392
"Мытищи";"1982-8-15";False;7809;1780
"Липецк";"1969-4-25";True;8880;2900
"Зеленоград";"1964-3-3";False;5622;2644
"Москва";"2000-10-4";False;6559;2863
"Мытищи";"1968-4-28";True;8114;2652
"Мытищи";"1963-12-6";True;7243;2863
"Москва";"1984-6-22";False;7481;1198
"Зеленоград";"1993-6-4";False;8720;2287
"Липецк";"1992-5-27";True;9053;1554
"Москва";"1962-9-26";True;6289;1461
"Мытищи";"1978-4-9";False;7746;1074
"Липецк";"1975-1-23";False;7004;1735
"Зеленоград";"1991-4-15";False;8586;2828
"Зеленоград";"1997-11-23";True;7781;2051
"Зеленоград";"1984-9-17";True;5626;1581
"Зеленоград";"1962-12-13";True;9439;2719
"Зеленоград";"1993-3-13";True;6507;1255
"Мытищи";"1980-10-6";True;7017;2003
"Москва";"1985-10-21";True;7703;2409
"Мытищи";"1991-1-9";True;7995;2405
"Зеленоград";"1969-8-17";True;8096;1362
"Москва";"2000-11-4";False;6396;1108
"Мытищи";"1983-6-4";False;9822;2081
"Балашиха";"1992-1-16";True;9880;1294
"Мытищи";"1995-12-21";True;7271;1828
"Мытищи";"1971-1-2";False;5757;1100
"Липецк";"1972-7-22";True;9467;2998
"Балашиха";"1962-12-13";False;6494;2437
"Балашиха";"1984-7-25";True;8635;1559
"Зеленоград";"1981-5-4";False;9952;2775
"Липецк";"1985-7-16";False;9812;1076
"Липецк";"1968-11-25";True;9902;2922
"Балашиха";"1993-10-14";False;6408;2215
"Липецк";"1994-7-9";False;6785;1360
"Зеленоград";"1972-3-21";False;9393;1982
"Липецк";"1970-8-3";False;9548;1332
"Зеленоград";"1978-7-27";False;6950;1704
"Москва";"1999-10-18";False;5176;2906
"Балашиха";"1963-3-5";False;7518;2938
"Балашиха";"1967-5-3";False;7898;1516
"Липецк";"1986-1-18";True;7090;2559
"Москва";"1980-9-26";False;6507;2575
"Зеленоград";"1997-9-21";True;6131;2335
"Липецк";"1991-8-26";True;7260;2401
"Балашиха";"1985-3-4";False;6143;1364
"Зеленоград";"1999-10-2";True;6950;1648
"Липецк";"1995-6-21";True;6410;1740
"Москва";"1970-3-26";False;5253;2679
"Москва";"1963-4-19";False;6263;2714
"Мытищи";"1995-1-6";False;8777;2436
"Зеленоград";"1984-7-4";True;5585;2868
"Зеленоград";"2000-8-14";False;7008;2011
"Мытищи";"1966-6-12";False;7401;1814
"Москва";"1964-12-5";False;9739;1155
"Балашиха";"1974-5-4";False;9476;2579
"Липецк";"1960-10-1";True;8646;1817
"Зеленоград";"1977-10-19";False;6206;2724
"Москва";"1987-12-14";True;9962;1396
"Балашиха";"1995-5-8";True;5987;1736
"Москва";"1973-10-15";True;5196;2041
"Мытищи";"2000-7-14";False;7594;2564
"Мытищи";"1974-5-19";True;8773;1562
"Москва";"1972-5-21";False;8463;2341
"Москва";"1991-5-9";False;6047;2040
"Мытищи";"1973-10-6";False;8221;2815
"Москва";"1992-8-22";False;7178;1620
"Зеленоград";"1987-8-19";False;7015;2009
"Зеленоград";"1960-11-15";True;7649;1238
"Москва";"1982-8-17";False;9279;1176
"Мытищи";"1961-8-1";False;5263;1203
"Липецк";"1975-7-12";True;6375;1658
"Балашиха";"1982-4-28";True;5579;1925
"Мытищи";"1989-3-15";True;9697;1385
"Балашиха";"1986-9-21";False;6178;2323
"Липецк";"1995-12-11";False;8570;1638
"Зеленоград";"1988-8-24";True;7074;1858
"Зеленоград";"1968-4-28";False;8560;1960
"Мытищи";"1978-11-24";True;7548;1386
"Зеленоград";"1975-3-27";False;6522;1628
"Мытищи";"1987-9-28";True;9398;1362
"Липецк";"1991-2-25";True;9150;1120
"Балашиха";"1970-6-19";False;6067;1499
"Мытищи";"1965-5-22";False;8364;2262
"Зеленоград";"1977-9-4";True;6105;1016
"Балашиха";"1985-7-21";False;6035;2335
"Балашиха";"1971-11-4";False;7721;2101
"Зеленоград";"1972-6-15";True;7609;1894
"Мытищи";"1992-8-10";False;5212;2806
"Балашиха";"1962-7-14";False;5781;2289
"Балашиха";"1981-2-28";False;5434;2456
"Мытищи";"1985-5-8";False;8469;1471
"Москва";"1970-6-25";False;9170;2352
"Балашиха";"1974-9-6";False;8039;1837
"Зеленоград";"1998-9-15";False;8157;1540
"Мытищи";"1982-5-9";True;7168;1154
"Мытищи";"1995-11-13";True;9179;2918
"Москва";"1976-8-14";True;9226;2388
"Мытищи";"1997-2-8";True;6586;1371
"Зеленоград";"1962-5-6";False;6565;1321
"Балашиха";"1972-5-8";True;8236;2876
"Зеленоград";"2000-6-22";True;5804;2526
"Балашиха";"1968-9-14";True;5562;1508
"Балашиха";"1999-2-26";False;9699;1505
"Липецк";"1982-11-5";True;9659;1343
"Москва";"1982-2-17";True;8343;2934
"Москва";"1971-1-19";True;5228;2824
"Балашиха";"1995-7-21";True;5162;1264
"Зеленоград";"1997-11-28";False;7358;1160
"Зеленоград";"1987-3-23";False;8477;1307
"Мытищи";"1975-2-28";True;6135;1498
"Липецк";"1981-5-22";False;5889;2125
"Балашиха";"1970-8-27";False;7733;1373
"Москва";"1963-3-5";False;9902;1165
"Балашиха";"1980-3-22";True;8742;1935
"Москва";"1997-3-1";True;6633;1323
"Липецк";"1999-11-20";False;5437;2001
"Балашиха";"1971-11-18";False;7289;1113
"Москва";"1970-5-21";False;9157;1016
"Москва";"1969-2-13";True;9559;1717
"Балашиха";"1987-8-5";False;9843;1145
"Балашиха";"1970-10-19";False;8332;1838
"Зеленоград";"1976-8-10";True;9768;1480
"Балашиха";"1999-2-19";False;8730;1428
"Липецк";"1994-3-20";True;5751;1791
"Москва";"1970-8-22";True;7760;2786
"Зеленоград";"1968-11-5";True;6864;2614
"Зеленоград";"1997-12-27";True;6431;2215
"Москва";"1978-3-12";True;7655;1918
"Балашиха";"1996-5-8";False;8378;1166
"Балашиха";"1977-3-6";True;6843;1713
"Москва";"1970-3-27";True;5853;2982
"Балашиха";"1965-10-25";False;8413;1053
"Москва";"1990-1-15";True;9612;1278
"Балашиха";"1998-5-9";False;9432;2084
"Мытищи";"1992-6-19";True;9364;2586
"Москва";"1975-6-28";False;8634;2786
"Липецк";"1979-7-6";False;8656;2793
"Зеленоград";"1984-4-6";False;6864;1751
"Липецк";"1995-4-20";True;5106;2742
"Мытищи";"1974-2-8";True;7074;2516
"Липецк";"1979-5-8";True;8538;1489
"Балашиха";"1980-11-2";True;8075;2709
"Мытищи";"1982-2-4";False;5880;1514
"Балашиха";"1996-9-17";True;8124;1285
"Москва";"1978-6-6";False;5733;1680
"Балашиха";"1997-2-17";True;6093;2146
"Мытищи";"1960-11-14";True;9069;2597
"Мытищи";"1977-2-17";False;9381;2745
"Балашиха";"1977-3-10";False;7406;1486
"Мытищи";"2000-6-18";False;5655;2691
"Зеленоград";"1981-11-23";False;9328;2039
"Мытищи";"1989-6-19";True;6122;1678
"Зеленоград";"1980-10-24";True;5887;1895
"Мытищи";"1986-10-5";False;9652;2712
"Балашиха";"1968-8-9";False;6915;2992
"Зеленоград";"1982-8-20";False;8637;2255
"Мытищи";"1973-7-21";True;6628;1477
"Балашиха";"1996-9-3";False;8432;1715
