address;creation_date;is_vaccination_point;square;people_count
"Мытищи";"1991-9-7";True;9439;1746
"Липецк";"1988-8-28";False;7520;1049
"Мытищи";"1972-1-24";False;5957;2730
"Балашиха";"1967-8-1";True;9925;2499
"Мытищи";"1990-7-21";False;6580;1415
"Зеленоград";"1990-5-22";True;7607;1148
"Мытищи";"1989-2-12";True;9457;2696
"Липецк";"1973-3-12";False;7076;2423
"Липецк";"1970-10-18";False;5051;2723
"Зеленоград";"1999-12-28";True;5190;1507
"Балашиха";"1979-9-13";False;8946;2818
"Балашиха";"2000-4-22";False;7170;1707
"Балашиха";"1976-7-17";False;8039;2984
"Москва";"1960-9-25";True;8992;2689
"Липецк";"1999-8-4";True;6649;2318
"Москва";"1967-1-25";True;8739;2016
"Балашиха";"1994-7-14";True;9145;2028
"Зеленоград";"1984-10-11";False;8715;2956
"Мытищи";"1998-7-10";True;9638;1450
"Мытищи";"1988-8-19";False;5298;2771
"Зеленоград";"1967-9-22";True;7659;1908
"Москва";"1990-7-9";True;6379;1759
"Балашиха";"1993-10-2";True;8570;2842
"Мытищи";"1970-3-21";True;8807;1024
"Зеленоград";"1968-8-4";False;6615;2492
"Липецк";"1987-1-21";False;6549;1551
"Липецк";"1990-6-6";False;8648;1423
"Мытищи";"1972-10-3";False;9670;1210
"Мытищи";"1992-12-8";True;9779;2858
"Зеленоград";"1982-12-3";True;8970;1123
"Зеленоград";"1995-8-8";True;9389;1915
"Балашиха";"1969-10-12";True;8597;2987
"Зеленоград";"1980-8-14";False;5650;2692
"Москва";"1984-11-7";True;5034;1347
"Москва";"1967-7-6";False;6371;1580
"Балашиха";"1987-7-18";True;7691;1159
"Москва";"1974-3-8";True;7033;1611
"Липецк";"1982-6-12";False;5391;1913
"Зеленоград";"1991-9-27";True;8107;1337
"Балашиха";"1975-7-2";False;8467;1329
"Липецк";"1960-8-26";False;8082;1201
"Мытищи";"1964-6-7";False;7164;1925
"Зеленоград";"1963-5-4";False;9480;1651
"Москва";"1976-3-21";False;5490;2361
"Мытищи";"1966-2-4";True;6719;1391
"Москва";"1998-8-7";False;8663;2218
"Москва";"1976-5-2";False;5254;1451
"Балашиха";"1973-1-24";False;7733;1425
"Москва";"1997-9-6";True;5991;1804
"Москва";"1973-8-8";True;6712;2380
"Липецк";"1992-5-8";True;6826;1790
"Балашиха";"1978-8-4";False;7306;1109
"Москва";"1964-1-1";True;7416;2478
"Балашиха";"1980-7-26";False;7100;1704
"Балашиха";"1973-8-22";True;5188;2325
"Зеленоград";"1986-7-16";False;7931;1610
"Балашиха";"1988-9-15";False;8994;2905
"Москва";"1980-9-26";False;6846;2840
"Москва";"1997-4-17";True;9110;2835
"Липецк";"1960-4-6";True;9422;1579
"Мытищи";"1983-1-1";False;8791;1547
"Москва";"1963-7-9";False;5433;1479
"Зеленоград";"1966-4-5";False;9180;1767
"Балашиха";"1990-11-5";True;6889;1340
"Москва";"1992-8-23";False;8843;2263
"Балашиха";"1982-1-19";False;6267;2995
"Москва";"1981-12-8";False;7903;1712
"Зеленоград";"1976-11-27";True;9549;1906
"Москва";"1974-11-23";True;8071;1719
"Москва";"1965-5-7";True;8296;1738
"Зеленоград";"1997-4-28";False;6823;2246
"Зеленоград";"1983-12-26";True;5734;2441
"Балашиха";"1980-12-21";False;5931;1912
"Липецк";"1998-1-15";True;8951;2938
"Зеленоград";"1980-8-1";True;5600;2039
"Липецк";"1961-9-3";False;8815;2983
"Балашиха";"1983-11-22";False;9464;2584
"Липецк";"1972-1-20";True;5579;2182
"Мытищи";"1978-6-1";False;7900;2001
"Балашиха";"1990-5-22";False;7365;1006
"Зеленоград";"1963-8-13";False;7181;2751
"Москва";"1970-10-15";True;9292;2679
"Липецк";"1977-3-21";True;8409;2745
"Балашиха";"1982-6-1";False;8382;1365
"Зеленоград";"1960-11-3";False;5380;1885
"Зеленоград";"1978-4-20";False;6476;2000
"Москва";"1970-1-14";False;5775;1892
"Зеленоград";"1986-4-9";False;9449;1061
"Липецк";"1960-12-14";True;7413;1967
"Липецк";"1999-9-13";True;9154;2951
"Мытищи";"2000-3-4";True;6358;1086
"Зеленоград";"1962-6-3";False;5946;1689
"Мытищи";"1980-8-6";True;6541;2382
"Липецк";"1963-6-6";True;7822;2926
"Мытищи";"1979-6-11";True;6429;1215
"Москва";"1966-9-4";True;6300;1595
"Москва";"1989-2-8";True;8685;2468
"Зеленоград";"1978-8-22";True;7274;1390
"Зеленоград";"1974-7-12";True;8138;2569
"Балашиха";"1987-1-26";True;6147;1117
"Москва";"1969-5-19";False;7092;2894
"Москва";"1997-11-27";False;9644;2162
"Балашиха";"1985-3-19";True;8596;1990
"Москва";"1973-6-28";True;9602;2552
"Москва";"1969-7-16";True;6564;2647
"Балашиха";"1964-3-6";True;7207;1903
"Липецк";"1963-10-27";True;8029;1097
"Москва";"1960-9-2";False;9276;1320
"Липецк";"1964-10-27";True;6672;1171
"Липецк";"1978-5-13";False;9676;2546
"Зеленоград";"1988-5-18";True;5209;2358
"Балашиха";"1962-4-16";False;6161;1634
"Балашиха";"1962-3-17";False;6701;1699
"Москва";"1963-1-21";False;7438;2864
"Мытищи";"1988-1-21";False;8220;2274
"Москва";"1970-10-25";True;5277;1977
"Зеленоград";"1974-10-20";True;8451;2602
"Балашиха";"1982-4-7";True;5116;1371
"Мытищи";"1963-10-18";True;5864;2258
"Липецк";"1994-3-13";False;6694;1374
"Липецк";"1967-12-3";True;5487;1325
"Зеленоград";"1963-3-12";True;7035;2977
"Липецк";"1993-9-25";True;7988;2913
"Зеленоград";"1975-10-5";True;9634;2785
"Зеленоград";"1985-1-8";True;9315;2729
"Мытищи";"1986-5-7";False;5475;2868
"Москва";"1983-4-28";True;9963;2594
"Мытищи";"1997-3-6";True;5541;1389
"Мытищи";"1977-5-4";True;9905;2479
"Мытищи";"1964-9-14";False;5808;2901
"Мытищи";"1966-9-24";True;8077;1316
"Москва";"1983-2-20";False;7867;2344
"Липецк";"1994-5-18";True;7911;2314
"Москва";"1987-8-8";True;9467;1433
"Мытищи";"1996-8-3";True;7530;2519
"Балашиха";"1960-9-1";False;5345;1417
"Москва";"1976-5-5";True;7616;2790
"Липецк";"1995-12-17";False;9566;1189
"Липецк";"1995-10-21";True;5302;1071
"Мытищи";"1984-10-12";False;9993;1678
"Москва";"1979-6-4";True;7535;2493
"Липецк";"1983-8-19";False;9568;1674
"Москва";"1989-3-16";True;9754;1299
"Москва";"1967-6-14";False;7137;2138
"Балашиха";"2000-7-9";False;7789;1158
"Липецк";"1982-9-11";True;6297;2817
"Балашиха";"1961-7-23";True;5527;1586
"Балашиха";"1995-12-9";True;9242;2027
"Балашиха";"1996-9-1";False;8960;1974
"Москва";"1994-5-5";True;6238;2705
"Балашиха";"1991-9-7";False;5238;1873
"Москва";"1966-10-6";False;7431;1935
"Липецк";"1988-2-14";True;8810;2455
"Москва";"1971-7-22";False;9413;1583
"Москва";"1967-4-16";True;9886;2600
"Липецк";"1984-8-7";True;9207;1649
"Мытищи";"1997-9-2";False;9999;1829
"Мытищи";"1983-1-4";True;7984;2294
"Мытищи";"1996-3-1";False;9170;1709
"Москва";"1984-10-3";False;6240;2657
"Липецк";"1970-2-22";True;5281;2900
"Зеленоград";"1967-1-13";True;5248;2290
"Липецк";"1982-8-2";True;9874;1352
"Москва";"1975-9-14";True;6335;1092
"Мытищи";"1965-2-4";True;5770;2852
"Зеленоград";"1980-11-11";True;6428;2939
"Зеленоград";"1987-12-13";True;6476;1196
"Липецк";"1998-12-23";False;5169;1654
"Мытищи";"1994-2-4";False;6081;2236
"Мытищи";"1964-9-6";True;5774;1756
"Москва";"1964-3-10";False;9077;2682
"Мытищи";"1995-12-3";True;8406;2730
"Зеленоград";"1974-2-20";False;7365;2963
"Зеленоград";"1965-3-26";True;9011;2825
"Мытищи";"1971-9-15";False;5148;2962
"Зеленоград";"1986-12-6";True;5407;1241
"Зеленоград";"1962-3-7";False;6031;1270
"Балашиха";"1963-12-12";True;7834;1129
"Мытищи";"1974-10-1";False;8188;2769
"Липецк";"1963-12-23";True;8855;1733
"Москва";"1978-4-27";True;9412;1657
"Зеленоград";"1965-8-19";False;8186;2171
"Мытищи";"1968-2-26";True;8084;2279
"Липецк";"1988-9-27";False;7147;2956
"Зеленоград";"1971-1-18";False;7436;2714
"Зеленоград";"1969-9-2";True;6503;2274
"Зеленоград";"1971-9-3";True;8828;2459
"Балашиха";"1960-3-22";False;8743;2206
"Балашиха";"1967-7-18";True;7334;1333
"Москва";"1990-7-16";True;6162;2909
"Мытищи";"1974-8-23";True;5805;2292
"Балашиха";"1962-4-1";False;9321;1094
"Балашиха";"1965-3-22";False;6899;2174
"Мытищи";"1984-8-6";False;6796;1472
"Москва";"1961-11-7";True;6874;1866
"Балашиха";"1961-1-27";False;8098;1774
"Липецк";"1977-3-3";False;6821;1867
"Москва";"1996-8-12";True;6600;2660
"Липецк";"1973-10-15";True;7908;1552
"Липецк";"1969-7-22";False;5081;2510
"Мытищи";"1968-7-10";False;9819;1629
"Мытищи";"1978-3-5";False;9136;1885
"Мытищи";"1995-10-1";False;7692;1493
"Балашиха";"2000-11-26";True;9620;1599
"Москва";"1978-8-9";False;9592;1891
"Зеленоград";"1972-1-16";False;5226;1787
"Зеленоград";"1990-1-25";True;9507;2321
"Москва";"1989-12-20";False;9283;1355
"Москва";"1999-3-15";True;8918;1886
"Липецк";"1993-7-18";True;8207;1000
"Мытищи";"1964-11-20";False;8018;2420
"Москва";"1970-4-21";True;8570;2072
"Балашиха";"1967-6-6";True;7733;2236
"Москва";"1980-10-5";True;5692;1108
"Москва";"1976-12-18";True;5590;1116
"Липецк";"1971-5-13";False;5935;1001
"Мытищи";"1965-7-5";False;6771;2194
"Мытищи";"1995-3-26";False;7693;1245
"Липецк";"1993-4-6";False;7032;1539
"Зеленоград";"1963-4-25";False;7406;1374
"Москва";"1978-4-23";True;8833;2097
"Балашиха";"1996-1-19";True;9416;2272
"Балашиха";"1972-7-16";False;5800;1780
"Мытищи";"1993-1-13";False;6202;2081
"Мытищи";"1982-4-19";True;7647;2907
"Балашиха";"1984-4-28";False;9942;2707
"Балашиха";"1967-9-27";False;7926;1151
"Мытищи";"1971-2-25";True;9844;2489
"Москва";"1998-7-22";True;5714;1530
"Мытищи";"1973-9-8";True;9581;2022
"Мытищи";"1995-6-21";False;7331;1937
"Зеленоград";"1999-12-3";True;8844;2366
"Москва";"1994-9-12";False;8927;2446
"Мытищи";"1968-5-19";True;9689;1348
"Мытищи";"1994-12-17";True;5733;2743
"Балашиха";"1973-10-10";False;5550;2981
"Липецк";"1979-3-19";True;8083;1147
"Москва";"1965-6-4";True;6643;2358
"Балашиха";"1968-2-20";False;9670;2367
"Липецк";"1987-4-16";False;5573;2498
"Липецк";"1965-11-2";True;8978;2109
"Балашиха";"1973-11-28";False;8884;1972
"Липецк";"1965-7-15";False;8986;1887
"Липецк";"1968-11-4";True;8074;1337
"Мытищи";"1981-3-9";False;6918;1537
"Зеленоград";"1981-11-21";False;8703;1276
"Зеленоград";"1999-2-21";False;8526;1254
"Мытищи";"1991-10-20";False;9197;2778
"Москва";"1961-6-27";True;5105;2157
"Москва";"1998-6-17";False;6286;1219
"Москва";"1983-7-15";True;7104;1201
"Липецк";"1980-5-17";False;5294;1693
"Липецк";"1973-6-21";False;5305;1666
"Балашиха";"1988-10-4";True;8719;1902
"Зеленоград";"1965-6-1";False;5957;2307
"Москва";"1995-6-1";False;8298;1297
"Балашиха";"1993-7-1";True;6988;2644
"Балашиха";"1966-2-21";False;5405;1855
"Москва";"1977-8-23";True;8740;2917
"Мытищи";"1989-11-27";True;5405;2723
"Москва";"1999-10-26";True;5240;2078
"Зеленоград";"1985-7-6";False;5893;1374
"Москва";"2000-4-13";False;6586;2362
"Зеленоград";"1992-5-19";False;6310;2203
"Москва";"1961-3-22";False;9197;2475
"Балашиха";"1989-5-11";True;7344;2615
"Москва";"1979-4-28";False;6314;1712
"Мытищи";"1969-5-16";False;6121;2424
"Москва";"1995-4-9";True;5783;1178
"Мытищи";"1994-12-20";True;7146;1418
"Зеленоград";"1990-12-19";False;9139;1005
"Липецк";"1994-12-5";True;6853;1004
"Липецк";"1985-7-7";False;8600;1675
"Липецк";"1969-6-14";False;5149;2395
"Зеленоград";"1966-2-3";False;5110;2826
"Балашиха";"1981-8-10";True;6047;1871
"Липецк";"1997-11-20";True;9923;1891
"Зеленоград";"1972-4-14";True;6258;1247
"Мытищи";"1979-1-20";False;6549;1735
"Липецк";"1965-3-1";False;6919;1582
"Мытищи";"1991-7-26";True;8863;1258
"Москва";"1985-1-26";False;6939;2429
"Липецк";"1997-11-22";True;5134;1375
"Зеленоград";"1977-1-15";True;9146;2991
"Москва";"1991-3-10";True;9758;2212
"Москва";"1966-2-19";True;7117;1295
"Москва";"1978-2-5";False;9440;1825
"Мытищи";"1975-2-4";True;8829;2063
"Москва";"1960-2-28";True;6460;1846
"Балашиха";"2000-8-4";False;5802;2115
"Зеленоград";"1986-12-2";True;9177;2215
"Мытищи";"1966-5-25";True;9767;1042
"Мытищи";"1964-3-17";True;5693;1392
"Балашиха";"1969-8-11";False;7161;2133
"Липецк";"1974-2-11";True;7533;1707
"Балашиха";"1980-4-24";True;5910;2871
"Мытищи";"1964-7-24";False;9354;1123
"Москва";"1977-12-28";True;6736;2204
"Мытищи";"1974-12-6";False;8992;1290
"Балашиха";"1977-6-25";True;7814;1252
"Москва";"1993-6-21";True;6785;1097
"Москва";"1966-7-28";True;5747;1168
"Балашиха";"1984-9-25";False;8773;2128
"Москва";"1979-9-25";False;8396;2762
"Зеленоград";"1993-10-25";True;6754;2628
"Мытищи";"1999-4-20";True;5181;2961
"Зеленоград";"1975-10-25";True;8549;2079
"Мытищи";"1992-11-5";False;7492;1702
"Зеленоград";"1994-10-6";False;7257;2136
"Мытищи";"1961-12-6";False;8110;1498
"Москва";"1999-6-6";False;5086;2891
"Балашиха";"1997-8-1";True;7790;1096
"Зеленоград";"1966-9-6";True;8857;1502
"Мытищи";"1960-8-14";True;8652;2735
"Зеленоград";"1987-6-28";True;9427;1858
"Москва";"1979-4-7";True;8457;1695
"Мытищи";"1975-5-27";True;6587;1768
"Мытищи";"1987-3-12";False;7394;1756
"Москва";"1994-9-25";True;9269;2329
"Мытищи";"1970-4-12";False;7505;1008
"Балашиха";"1981-2-1";True;5573;2702
"Липецк";"1988-12-7";False;8020;1448
"Балашиха";"1981-3-16";True;5000;1735
"Москва";"1966-8-1";False;5106;2152
"Липецк";"1982-8-15";True;5664;1210
"Липецк";"1973-9-9";False;7194;1398
"Зеленоград";"1994-9-20";False;5369;1379
"Москва";"1966-2-10";True;7370;1397
"Мытищи";"1969-7-14";False;9694;2030
"Москва";"1975-4-23";False;5019;1488
"Москва";"1973-6-27";False;7738;1721
"Липецк";"1972-9-18";False;5484;1175
"Липецк";"1967-8-24";True;9664;2761
"Зеленоград";"1967-11-14";True;5388;2847
"Мытищи";"1991-7-17";False;5076;2533
"Москва";"1990-12-1";True;5319;2761
"Мытищи";"1982-10-27";True;8773;2977
"Москва";"1975-4-16";True;5263;2897
"Москва";"1990-1-7";True;7861;1769
"Зеленоград";"1970-7-26";True;8252;2764
"Балашиха";"1997-7-25";False;9702;1886
"Липецк";"1965-2-19";False;8960;2273
"Балашиха";"1987-1-11";True;6777;2454
"Москва";"1988-11-5";True;8230;2463
"Зеленоград";"1989-12-6";False;5845;1370
"Москва";"1971-6-15";True;7379;2693
"Мытищи";"1985-4-6";False;9068;2937
"Москва";"1986-8-10";True;6391;1461
"Москва";"1997-2-11";False;8157;2562
"Зеленоград";"2000-2-19";False;8452;2693
"Москва";"1996-2-10";True;5104;2089
"Балашиха";"1996-3-5";True;7470;2704
"Зеленоград";"1972-12-12";False;9100;2594
"Липецк";"1993-9-2";True;7871;1959
"Липецк";"1985-3-26";True;5518;1978
"Балашиха";"1961-4-7";True;8297;2147
"Зеленоград";"1990-7-24";False;9476;1810
"Липецк";"1965-10-22";True;5728;1328
"Зеленоград";"1966-6-3";True;7146;2705
"Мытищи";"1965-5-4";False;7529;2620
"Зеленоград";"1962-8-8";True;5427;1792
"Зеленоград";"1994-9-5";True;8141;1026
"Зеленоград";"1960-1-23";False;7889;1861
"Москва";"1974-7-2";True;6300;1765
"Липецк";"1973-10-10";False;7955;2182
"Мытищи";"1998-3-10";True;6926;1157
"Мытищи";"1984-11-15";True;6959;2886
"Москва";"1985-2-25";True;8152;1737
"Зеленоград";"1987-7-11";True;6242;1205
"Зеленоград";"1990-5-1";True;7436;1253
"Москва";"1976-9-18";True;7500;1310
"Мытищи";"1973-9-3";False;6317;1943
"Балашиха";"1985-6-11";True;9060;1150
"Балашиха";"1979-3-21";False;7481;2839
"Балашиха";"1965-10-18";True;5371;2916
"Москва";"1976-9-27";False;8417;2424
"Мытищи";"1974-6-17";True;9017;1591
"Балашиха";"1966-10-13";True;6868;1074
"Балашиха";"1978-3-22";False;8740;2573
"Мытищи";"1992-1-10";False;5027;2751
"Москва";"1981-4-24";True;7294;2143
"Мытищи";"1986-4-14";True;8996;2186
"Липецк";"1975-2-15";True;8463;1958
"Москва";"1976-5-8";False;6035;2126
"Зеленоград";"1993-8-2";False;9209;2961
"Зеленоград";"1975-4-11";True;8335;2038
"Зеленоград";"1960-8-12";True;8499;2750
"Зеленоград";"1994-3-2";False;8948;2046
"Балашиха";"1966-4-8";True;5563;1162
"Москва";"1969-2-21";True;8897;1467
"Зеленоград";"1960-12-9";True;7209;2872
"Мытищи";"1974-9-2";False;5169;1003
"Мытищи";"1971-2-15";True;7081;2469
"Балашиха";"1973-4-8";True;8816;1316
"Зеленоград";"1973-3-20";False;5865;1264
"Москва";"1970-4-14";True;9838;2860
"Мытищи";"1971-7-28";True;9545;2631
"Балашиха";"1988-1-11";True;6129;2476
"Москва";"1984-9-17";False;6448;1698
"Балашиха";"1998-8-24";True;5387;2155
"Зеленоград";"1986-6-6";True;5050;2275
"Липецк";"1989-5-24";False;8676;2298
"Москва";"1988-3-19";True;9398;2580
"Липецк";"1982-11-19";False;8911;1121
"Липецк";"1993-7-20";True;8060;2185
"Москва";"1972-3-8";True;6009;2698
"Липецк";"1988-1-28";True;8502;2348
"Москва";"1988-8-15";False;6145;2456
"Зеленоград";"1970-2-21";False;6374;1243
"Балашиха";"1992-11-14";True;7539;1506
"Балашиха";"1979-5-22";True;8772;1005
"Москва";"1990-12-5";True;8538;1458
"Зеленоград";"1982-10-25";True;5778;1299
"Балашиха";"1993-12-22";True;8547;1560
"Мытищи";"1985-10-22";False;5563;2669
"Липецк";"1974-8-17";False;6107;2919
"Москва";"1994-9-9";False;8347;1194
"Москва";"1986-1-12";True;8862;1285
"Зеленоград";"1987-8-23";True;5623;2942
"Липецк";"1963-12-21";False;5900;2058
"Балашиха";"1972-12-28";True;5147;1816
"Балашиха";"1981-4-15";True;8655;2141
"Балашиха";"1983-8-23";True;5182;2577
"Зеленоград";"1995-4-1";False;6979;2743
"Зеленоград";"1970-9-18";True;7017;2572
"Москва";"1989-9-10";True;9868;2779
"Москва";"1999-7-7";True;7329;1777
"Балашиха";"1979-10-5";False;6408;1514
"Балашиха";"1962-7-14";True;5345;2887
"Мытищи";"1996-8-26";True;5710;2362
"Москва";"1983-4-24";False;5280;2930
"Липецк";"1994-5-21";False;5413;2841
"Зеленоград";"1961-2-24";False;7475;2394
"Балашиха";"2000-8-14";False;5848;2127
"Мытищи";"1985-5-13";True;9318;1332
"Москва";"1986-10-5";True;9215;1417
"Зеленоград";"1971-7-24";False;5153;1617
"Балашиха";"1988-12-25";False;7460;2569
"Балашиха";"1976-10-18";False;7326;1706
"Балашиха";"1976-5-13";True;8676;2684
"Зеленоград";"1975-10-23";True;8193;2376
"Москва";"1968-8-15";True;8611;1805
"Зеленоград";"1968-9-4";True;7933;1145
"Балашиха";"1961-5-19";False;9968;2692
"Москва";"1989-8-7";False;5105;2486
"Балашиха";"1964-3-23";False;8222;1034
"Балашиха";"1993-7-3";True;9950;2114
"Липецк";"1963-12-3";False;8677;2448
"Липецк";"1965-12-6";False;5842;1879
"Липецк";"1983-5-27";False;7462;1699
"Зеленоград";"1970-2-27";True;6861;2238
"Мытищи";"1994-7-26";False;8298;1642
"Липецк";"1982-7-28";True;9707;2883
"Зеленоград";"1975-1-24";False;9877;2441
"Зеленоград";"1985-2-12";False;6981;2537
"Мытищи";"1974-4-13";True;9680;1876
"Липецк";"1993-8-5";False;8593;1234
"Мытищи";"1992-12-18";False;7780;2134
"Мытищи";"1983-12-4";True;8167;2552
"Балашиха";"1976-10-28";True;8601;1624
"Зеленоград";"1964-10-15";True;6810;1733
"Зеленоград";"1990-10-11";True;6460;2729
"Зеленоград";"1976-11-24";True;6994;1172
"Балашиха";"1969-5-20";True;6948;2507
"Зеленоград";"1972-3-19";True;8220;2050
"Зеленоград";"1998-6-12";True;8483;2631
"Зеленоград";"1970-6-3";True;5733;1416
"Москва";"1991-4-21";True;7758;2162
"Балашиха";"1987-1-8";True;6184;2594
"Москва";"1989-11-8";True;9954;1862
"Липецк";"1997-1-10";False;9623;1925
"Москва";"1996-4-11";False;6305;2979
"Москва";"1993-9-7";False;5297;2134
"Липецк";"1999-8-21";True;9617;1676
"Липецк";"1961-9-2";True;9653;1834
"Москва";"1966-5-23";True;5744;1898
"Балашиха";"1972-1-21";True;7645;2691
"Балашиха";"1999-5-28";True;5754;1948
"Мытищи";"1993-9-25";True;5436;2664
"Мытищи";"1988-4-24";False;6588;2603
"Москва";"1981-2-25";True;7377;1970
"Зеленоград";"1985-5-4";False;9771;1382
"Москва";"1969-6-19";False;7921;1947
"Зеленоград";"1975-8-25";False;8769;2238
"Балашиха";"1999-8-6";False;8440;1154
"Балашиха";"1992-11-25";True;9456;2188
"Москва";"1981-6-7";False;5057;1745
"Москва";"1968-8-17";True;9649;1437
"Балашиха";"1967-4-21";True;6908;1644
"Зеленоград";"1968-5-2";True;5229;1922
"Липецк";"1988-8-4";True;6904;2025
"Москва";"1980-8-22";False;5487;2164
"Москва";"1973-9-24";False;6905;1745
"Липецк";"1984-8-22";True;9039;1061
"Мытищи";"1966-8-18";False;7510;1070
"Балашиха";"1963-1-5";True;6921;2701
"Липецк";"2000-8-2";False;9681;2097
"Зеленоград";"1999-11-6";False;8751;1443
"Москва";"1963-2-26";False;5012;2486
"Мытищи";"1961-9-8";True;7921;2429
"Липецк";"1973-5-20";False;8299;2004
"Зеленоград";"1985-3-10";True;5979;1895
